frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
73,5.916315793991089,2026-03-06T01:16:15.135961,2.67,0.0,4.01,0.0,0.0,0.0,0.0,20.79,13.8,0.356,0.353,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,49.005,-0.12,1,1,1,1,1,104.2,0,0,dijkstra,0,,,,,,0,,,,299274,181262,0
74,5.9563939571380615,2026-03-06T01:16:15.176039,2.14,0.0,4.01,0.0,0.0,0.0,0.0,20.06,13.82,0.358,0.356,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.356,-0.15,1,1,1,1,1,99.2,0,0,dijkstra,0,,,,,,0,,,,299274,180903,0
75,5.996484994888306,2026-03-06T01:16:15.216130,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.06,13.77,0.359,0.358,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.8953,0,NORMAL,48.314,-0.155,1,1,1,1,1,94.2,0,0,dijkstra,0,,,,,,0,,,,299274,178222,0
76,6.169043064117432,2026-03-06T01:16:15.388688,101.79,0.0,7.75,26.04,0.0,0.0,0.0,154.19,12.98,0.36,0.359,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9188,0,NORMAL,47.832,-0.145,1,1,1,1,1,114.2,159,14,dijkstra,0,,,,,,0,,,,285044,170619,3827
77,6.209096431732178,2026-03-06T01:16:15.428742,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.03,13.88,0.36,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9188,0,NORMAL,47.074,-0.062,1,1,1,1,1,104.2,0,0,dijkstra,0,,,,,,0,,,,301442,170518,0
78,6.247232913970947,2026-03-06T01:16:15.466878,2.0,0.0,4.0,0.0,0.0,0.0,0.0,20.12,13.87,0.361,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9188,0,NORMAL,50.439,-0.084,1,1,1,1,1,99.2,0,0,dijkstra,0,,,,,,0,,,,301442,170128,0
79,6.285280466079712,2026-03-06T01:16:15.504926,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,13.88,0.361,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0088,2.283,0.023,1,0.9188,0,NORMAL,49.855,-0.065,1,1,1,1,1,94.2,0,0,dijkstra,0,,,,,,0,,,,301442,167528,0
80,6.465696096420288,2026-03-06T01:16:15.685341,107.55,0.0,0.0,20.6,0.0,0.0,0.0,160.39,13.01,0.012,0.361,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,-0.0166,2.603,-0.056,1,0.9183,0,NORMAL,49.438,-0.045,1,1,1,1,1,132.6,144,12,dijkstra,0,,,,,,0,,,,292460,168443,3751
81,6.510064363479614,2026-03-06T01:16:15.729710,2.0,0.0,4.0,0.0,0.0,0.0,0.0,22.34,13.87,-0.22,0.012,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,-0.0166,2.603,-0.056,1,0.9183,0,NORMAL,48.202,-0.008,1,1,1,1,1,122.6,0,0,dijkstra,0,,,,,,0,,,,303098,165027,0
82,6.548214673995972,2026-03-06T01:16:15.767860,2.34,0.0,2.3,0.0,0.0,0.0,0.0,20.13,13.87,-0.375,-0.22,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,-0.0166,2.603,-0.056,1,0.9183,0,NORMAL,47.408,0.042,1,1,1,1,1,117.6,0,0,dijkstra,0,,,,,,0,,,,303098,160617,0
83,6.594284772872925,2026-03-06T01:16:15.813930,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,13.83,-0.478,-0.375,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,-0.0166,2.603,-0.056,1,0.9183,0,NORMAL,46.879,0.083,1,1,1,1,1,112.6,0,0,dijkstra,0,,,,,,0,,,,303098,156376,0
84,6.774146318435669,2026-03-06T01:16:15.993792,109.43,0.0,7.85,26.03,2.0,0.0,0.0,161.84,12.93,-0.651,-0.478,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0242,2.694,-0.088,1,0.9194,0,NORMAL,45.453,0.129,1,1,1,1,1,138.3,165,11,dijkstra,0,,,,,,0,,,,301145,179651,3604
85,6.810625076293945,2026-03-06T01:16:16.030270,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.16,13.81,-0.767,-0.651,STRAIGHT,1.5,1.5,"CMD,-0.7,1.50",4.0,-0.0242,2.694,-0.088,1,0.9194,0,NORMAL,44.344,0.138,1,1,1,1,1,128.3,0,0,dijkstra,0,,,,,,0,,,,313454,176909,0
86,6.852862596511841,2026-03-06T01:16:16.072508,0.0,0.0,3.22,0.0,0.0,0.0,0.0,20.54,13.78,-0.844,-0.767,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0242,2.694,-0.088,1,0.9194,0,NORMAL,43.282,0.193,1,1,1,1,1,123.3,0,0,dijkstra,0,,,,,,0,,,,313454,172927,0
87,6.8912529945373535,2026-03-06T01:16:16.110898,0.0,0.0,5.37,0.0,0.0,0.0,0.0,18.37,13.77,-0.895,-0.844,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,-0.0242,2.694,-0.088,1,0.9194,0,NORMAL,42.323,0.234,1,1,1,1,1,118.3,0,0,dijkstra,0,,,,,,0,,,,313454,169004,0
88,7.086113691329956,2026-03-06T01:16:16.305759,109.17,0.0,0.0,44.06,0.0,0.0,0.0,176.84,12.78,-0.489,-0.844,STRAIGHT,1.5,1.5,"CMD,-0.8,1.50",4.0,0.0078,2.42,0.023,1,0.9054,0,NORMAL,41.473,0.248,1,1,1,1,1,121.0,249,16,dijkstra,0,,,,,,0,,,,305537,201221,5055
89,7.128786087036133,2026-03-06T01:16:16.348431,2.22,0.0,2.0,0.0,0.0,0.0,0.0,26.49,13.65,-0.219,-0.489,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,0.0078,2.42,0.023,1,0.9054,0,NORMAL,40.747,0.213,1,1,1,1,1,111.0,0,0,dijkstra,0,,,,,,0,,,,316057,201129,0
90,7.169162034988403,2026-03-06T01:16:16.388807,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.35,13.66,-0.039,-0.219,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,0.0078,2.42,0.023,1,0.9054,0,NORMAL,40.117,0.168,1,1,1,1,1,106.0,0,0,dijkstra,0,,,,,,0,,,,316057,200243,0
91,7.205205202102661,2026-03-06T01:16:16.424850,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.02,13.66,0.081,-0.039,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0078,2.42,0.023,1,0.9054,0,NORMAL,38.962,0.103,1,1,1,1,1,101.0,0,0,dijkstra,0,,,,,,0,,,,316057,198241,0
92,7.38419246673584,2026-03-06T01:16:16.603838,108.64,0.0,10.01,26.03,0.0,0.0,0.0,158.96,12.8,-0.53,-0.039,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,-0.0425,2.785,-0.165,1,0.8865,0,NORMAL,38.096,0.061,1,1,1,1,1,144.8,142,11,dijkstra,0,,,,,,0,,,,318617,219204,5005
93,7.41823410987854,2026-03-06T01:16:16.643910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,13.64,-0.937,-0.53,STRAIGHT,1.5,1.5,"CMD,-0.5,1.50",4.0,-0.0425,2.785,-0.165,1,0.8865,0,NORMAL,37.897,0.012,1,1,1,1,1,134.8,0,0,dijkstra,0,,,,,,0,,,,332025,214784,0
94,7.465335845947266,2026-03-06T01:16:16.684981,0.0,0.0,5.0,0.0,0.0,0.0,0.0,20.67,13.58,-1.208,-0.937,STRAIGHT,1.5,1.5,"CMD,-0.9,1.50",4.0,-0.0425,2.785,-0.165,1,0.8865,0,NORMAL,37.198,-0.02,1,1,1,1,1,129.8,0,0,dijkstra,0,,,,,,0,,,,332025,208865,0
95,7.5079755783081055,2026-03-06T01:16:16.727621,2.0,0.0,3.74,0.0,0.0,0.0,0.0,20.44,13.55,-1.389,-1.208,STRAIGHT,1.5,1.5,"CMD,-1.2,1.50",4.0,-0.0425,2.785,-0.165,1,0.8865,0,NORMAL,36.701,-0.066,1,1,1,1,1,124.8,0,0,dijkstra,0,,,,,,0,,,,332025,202309,0
96,7.698530673980713,2026-03-06T01:16:16.918176,112.46,0.0,8.01,36.04,0.0,0.0,0.0,170.53,12.65,-1.69,-1.389,STRAIGHT,1.5,1.5,"CMD,-1.4,1.50",4.0,-0.0556,2.877,-0.232,1,0.9354,0,NORMAL,35.81,-0.101,1,1,1,1,1,150.1,240,18,dijkstra,0,,,,,,0,,,,320419,232803,5707
97,7.737136363983154,2026-03-06T01:16:16.956782,2.0,0.0,3.5,0.0,0.0,0.0,0.0,20.59,13.45,-1.891,-1.69,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",4.0,-0.0556,2.877,-0.232,1,0.9354,0,NORMAL,34.964,-0.147,1,1,1,1,1,140.0,0,0,dijkstra,0,,,,,,0,,,,326776,220311,0
98,7.773500204086304,2026-03-06T01:16:16.993145,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.34,13.49,-2.025,-1.891,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",4.0,-0.0556,2.877,-0.232,1,0.9354,0,NORMAL,32.221,-0.187,1,1,1,1,1,135.0,0,0,dijkstra,0,,,,,,0,,,,326776,206762,0
99,7.807730674743652,2026-03-06T01:16:17.027376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21,13.51,-2.114,-2.025,STRAIGHT,1.5,1.5,"CMD,-2.0,1.50",4.0,-0.0556,2.877,-0.232,1,0.9354,0,NORMAL,31.254,-0.227,1,1,1,1,1,130.0,0,0,dijkstra,0,,,,,,0,,,,326776,194222,0
100,7.989387512207031,2026-03-06T01:16:17.209033,102.25,0.0,10.34,26.43,0.0,0.0,0.0,154.54,12.65,-2.405,-2.114,STRAIGHT,1.5,1.5,"CMD,-2.1,1.50",4.0,-0.0725,2.922,-0.313,1,0.9094,0,NORMAL,30.331,-0.261,1,1,1,1,1,154.5,130,12,dijkstra,0,,,,,,0,,,,332827,231908,5206
101,8.031127691268921,2026-03-06T01:16:17.250773,2.0,0.0,2.0,0.0,0.0,0.0,0.0,19.71,13.43,-2.599,-2.405,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",4.0,-0.0725,2.922,-0.313,1,0.9094,0,NORMAL,29.913,-0.271,1,1,1,1,1,144.5,0,0,dijkstra,0,,,,,,0,,,,335588,217264,0
102,8.071563482284546,2026-03-06T01:16:17.291209,0.0,0.0,6.49,0.0,0.0,0.0,0.0,22.39,13.46,-2.728,-2.599,STRAIGHT,1.5,1.5,"CMD,-2.6,1.50",4.0,-0.0725,2.922,-0.313,1,0.9094,0,NORMAL,29.768,-0.268,1,1,1,1,1,139.5,0,0,dijkstra,0,,,,,,0,,,,335588,202886,0
103,8.110608577728271,2026-03-06T01:16:17.330254,0.0,0.0,4.01,0.0,0.0,0.0,0.0,18.57,13.46,-2.815,-2.728,STRAIGHT,1.5,1.5,"CMD,-2.7,1.50",4.0,-0.0725,2.922,-0.313,1,0.9094,0,NORMAL,29.113,-0.285,1,1,1,1,1,134.5,0,0,dijkstra,0,,,,,,0,,,,335588,189397,0
104,8.287354469299316,2026-03-06T01:16:17.507000,106.88,0.0,8.01,26.03,0.0,0.0,0.0,158.99,12.66,-3.399,-2.815,STRAIGHT,1.5,1.5,"CMD,-2.8,1.50",3.437,-0.111,2.922,-0.487,1,0.8925,0,NORMAL,28.662,-0.282,1,1,1,1,1,157.2,127,13,dijkstra,0,,,,,,0,,,,364507,237017,5020
105,8.329634428024292,2026-03-06T01:16:17.549280,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.25,13.42,-3.789,-3.399,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",3.437,-0.111,2.922,-0.487,1,0.8925,0,NORMAL,28.534,-0.313,1,1,1,1,1,147.1,0,0,dijkstra,0,,,,,,0,,,,366280,219472,0
106,8.364760875701904,2026-03-06T01:16:17.584406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,13.45,-4.048,-3.789,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",3.437,-0.111,2.922,-0.487,1,0.8925,0,NORMAL,28.976,-0.263,1,1,1,1,1,142.1,0,0,dijkstra,0,,,,,,0,,,,366280,203146,0
107,8.414153099060059,2026-03-06T01:16:17.633798,3.12,0.0,2.0,0.0,0.0,0.0,2.0,21.17,13.38,-4.222,-4.048,STRAIGHT,1.5,1.5,"CMD,-4.0,1.50",3.437,-0.111,2.922,-0.487,1,0.8925,0,NORMAL,29.225,-0.305,1,1,1,1,1,137.1,0,0,dijkstra,0,,,,,,0,,,,366280,181812,0
108,8.586095333099365,2026-03-06T01:16:17.805741,102.83,0.0,6.01,26.03,0.0,0.0,0.0,154.92,12.6,-4.478,-4.222,STRAIGHT,1.5,1.5,"CMD,-4.2,1.50",3.013,-0.1213,2.838,-0.504,1,0.94,0,NORMAL,30.408,-0.212,1,1,1,1,1,159.1,133,12,dijkstra,0,,,,,,0,,,,371944,235527,5117
109,8.628376722335815,2026-03-06T01:16:17.848022,0.0,0.0,4.01,0.0,0.0,0.0,0.0,20.26,13.41,-4.649,-4.478,STRAIGHT,1.5,1.5,"CMD,-4.5,1.50",3.013,-0.1213,2.838,-0.504,1,0.94,0,NORMAL,31.484,-0.193,1,1,1,1,1,149.1,0,0,dijkstra,0,,,,,,0,,,,371948,219141,0
110,8.67060136795044,2026-03-06T01:16:17.890247,1.74,0.0,4.0,0.0,0.0,0.0,0.0,20.2,13.42,-4.763,-4.649,STRAIGHT,1.5,1.5,"CMD,-4.6,1.50",3.013,-0.1213,2.838,-0.504,1,0.94,0,NORMAL,32.449,-0.181,1,1,1,1,1,144.1,0,0,dijkstra,0,,,,,,0,,,,371948,203492,0
111,8.708944082260132,2026-03-06T01:16:17.928589,2.0,0.0,3.74,0.0,0.0,0.0,0.0,20.32,13.42,-4.839,-4.763,STRAIGHT,1.5,1.5,"CMD,-4.8,1.50",3.013,-0.1213,2.838,-0.504,1,0.94,0,NORMAL,33.465,-0.11,1,1,1,1,1,139.1,0,0,dijkstra,0,,,,,,0,,,,371948,182766,0
112,8.891671180725098,2026-03-06T01:16:18.111316,113.04,0.0,8.01,28.04,0.0,0.0,0.0,162.7,12.62,-4.198,-4.763,STRAIGHT,1.5,1.5,"CMD,-4.8,1.50",2.152,-0.0707,2.112,-0.159,1,0.9524,0,NORMAL,35.481,0.02,1,1,1,1,1,159.2,139,12,dijkstra,0,,,,,,0,,,,384848,241599,5084
113,8.933722496032715,2026-03-06T01:16:18.153368,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.02,13.44,-3.77,-4.198,STRAIGHT,1.5,1.5,"CMD,-4.2,1.50",2.152,-0.0707,2.112,-0.159,1,0.9524,0,NORMAL,37.666,0.182,1,1,1,1,1,149.1,0,0,dijkstra,0,,,,,,0,,,,385420,234064,0
114,9.099814653396606,2026-03-06T01:16:18.319460,103.33,0.0,14.38,14.34,0.0,0.0,0.0,148.07,12.67,-3.43,-3.77,STRAIGHT,1.5,1.5,"CMD,-3.8,1.50",1.876,-0.0667,1.773,-0.105,1,0.9575,0,NORMAL,39.696,0.274,1,1,1,1,1,222.3,51,11,dijkstra,0,,,,,,0,,,,399397,246547,4695
115,9.28129506111145,2026-03-06T01:16:18.500940,106.64,0.0,6.01,22.03,0.0,0.0,0.0,150.75,11.94,-3.366,-3.43,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",1.888,-0.0786,1.786,-0.126,1,0.9751,0,NORMAL,40.601,0.289,1,1,1,1,1,222.3,74,13,dijkstra,0,,,,,,0,,,,405396,247658,4862
116,9.456090688705444,2026-03-06T01:16:18.675736,104.7,0.0,8.01,18.02,2.0,0.0,0.0,152.77,11.31,-3.167,-3.366,STRAIGHT,1.5,1.5,"CMD,-3.4,1.50",1.839,-0.0672,1.722,-0.1,1,0.9729,0,NORMAL,40.98,0.315,1,1,1,1,1,222.5,61,11,dijkstra,0,,,,,,0,,,,415716,249944,5108
117,9.633072853088379,2026-03-06T01:16:18.852718,102.65,0.0,4.0,26.27,2.0,0.0,0.0,152.96,11.4,-3.041,-3.167,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",1.882,-0.0677,1.782,-0.108,1,0.978,0,NORMAL,42.068,0.283,1,1,1,1,1,221.3,52,11,dijkstra,0,,,,,,0,,,,417601,250030,5044
118,9.811814308166504,2026-03-06T01:16:19.031460,108.33,0.0,8.19,20.03,0.0,0.0,0.0,154.71,10.81,-3.228,-3.167,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",1.94,-0.0874,1.85,-0.151,1,0.9823,0,NORMAL,43.325,0.285,1,1,1,1,1,222.3,65,11,dijkstra,0,,,,,,0,,,,418270,249305,4789
119,9.98669147491455,2026-03-06T01:16:19.206337,105.81,0.0,4.0,20.03,2.0,0.0,0.0,152.85,10.29,-3.255,-3.228,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",1.954,-0.0803,1.868,-0.141,1,0.9847,0,NORMAL,44.687,0.321,1,1,1,1,1,222.6,76,12,dijkstra,0,,,,,,0,,,,424342,252462,4933
120,10.17021131515503,2026-03-06T01:16:19.389857,108.83,0.0,8.01,24.03,2.0,0.0,2.0,161.5,9.78,-3.286,-3.255,STRAIGHT,1.5,1.5,"CMD,-3.3,1.50",2.063,-0.0813,1.999,-0.163,1,0.9821,0,NORMAL,46.314,0.294,1,1,1,1,1,192.2,111,12,dijkstra,0,,,,,,0,,,,426373,251548,4915
121,10.345200061798096,2026-03-06T01:16:19.564845,108.74,0.0,8.01,18.33,2.0,0.0,0.0,154.97,9.79,-3.228,-3.255,STRAIGHT,1.5,1.5,"CMD,-3.3,1.50",2.1,-0.0755,2.042,-0.158,1,0.981,0,NORMAL,46.509,0.303,1,1,1,1,1,192.5,52,12,dijkstra,0,,,,,,0,,,,434033,253205,5058
122,10.516525268554688,2026-03-06T01:16:19.736171,103.02,0.0,8.01,20.03,2.0,0.0,0.0,149.3,9.36,-2.984,-3.228,STRAIGHT,1.5,1.5,"CMD,-3.2,1.50",2.092,-0.0606,2.032,-0.126,1,0.9755,0,NORMAL,47.657,0.281,1,1,1,1,1,209.8,59,11,dijkstra,0,,,,,,0,,,,444608,256164,5035
123,10.695401668548584,2026-03-06T01:16:19.915047,100.06,0.0,18.21,22.03,0.0,0.0,0.0,156.85,8.98,-2.635,-2.984,STRAIGHT,1.5,1.5,"CMD,-3.0,1.50",2.49,-0.0469,2.459,-0.142,1,0.9699,0,NORMAL,49.44,0.259,1,1,1,1,1,205.4,47,11,dijkstra,0,,,,,,0,,,,457193,257897,4857
124,10.733778476715088,2026-03-06T01:16:19.953424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,8.99,-2.401,-2.635,STRAIGHT,1.5,1.5,"CMD,-2.6,1.50",2.49,-0.0469,2.459,-0.142,1,0.9699,0,NORMAL,49.513,0.428,1,1,1,1,1,195.3,0,0,dijkstra,0,,,,,,0,,,,457409,236739,0
125,10.914492845535278,2026-03-06T01:16:20.134138,108.69,0.0,2.0,26.05,0.0,0.0,2.0,154.77,9.01,-1.557,-2.401,STRAIGHT,1.5,1.5,"CMD,-2.4,1.50",4.0,0.0032,3.79,0.023,1,0.9546,0,NORMAL,48.869,0.399,1,1,1,1,1,189.5,31,12,dijkstra,0,,,,,,0,,,,472248,257988,4943
126,10.954924821853638,2026-03-06T01:16:20.174570,0.0,0.0,3.65,0.0,0.0,0.0,0.0,18.4,9.01,-0.994,-1.557,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",4.0,0.0032,3.79,0.023,1,0.9546,0,NORMAL,48.271,0.402,1,1,1,1,1,179.5,0,0,dijkstra,0,,,,,,0,,,,472549,257823,0
127,10.997889757156372,2026-03-06T01:16:20.217535,2.0,0.0,3.74,0.0,0.0,0.0,0.0,20.4,8.99,-0.619,-0.994,STRAIGHT,1.5,1.5,"CMD,-1.0,1.50",4.0,0.0032,3.79,0.023,1,0.9546,0,NORMAL,48.465,0.394,1,1,1,1,1,169.5,0,0,dijkstra,0,,,,,,0,,,,472549,254282,0
128,11.0385103225708,2026-03-06T01:16:20.258156,1.74,0.0,2.0,0.0,0.0,0.0,0.0,18.59,8.98,-0.369,-0.619,STRAIGHT,1.5,1.5,"CMD,-0.6,1.50",4.0,0.0032,3.79,0.023,1,0.9546,0,NORMAL,48.725,0.388,1,1,1,1,1,164.5,0,0,dijkstra,0,,,,,,0,,,,472549,250316,0
129,11.215947389602661,2026-03-06T01:16:20.435593,105.11,0.0,8.48,26.28,0.0,0.0,0.0,155.41,8.99,-0.207,-0.369,STRAIGHT,1.5,1.5,"CMD,-0.4,1.50",4.0,0.0029,4.0,0.023,1,0.9416,0,NORMAL,49.388,0.401,1,1,1,1,1,219.2,31,11,dijkstra,0,,,,,,0,,,,501451,265791,5046
130,11.262367010116577,2026-03-06T01:16:20.482012,2.0,0.0,4.01,0.0,0.0,0.0,0.0,22.39,8.97,-0.099,-0.207,STRAIGHT,1.5,1.5,"CMD,-0.2,1.50",4.0,0.0029,4.0,0.023,1,0.9416,0,NORMAL,49.61,0.372,1,1,1,1,1,209.2,0,0,dijkstra,0,,,,,,0,,,,501468,265713,0
131,11.308449268341064,2026-03-06T01:16:20.528095,2.65,0.0,0.0,0.0,0.0,0.0,0.0,18.04,8.96,-0.027,-0.099,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9416,0,NORMAL,49.616,0.352,1,1,1,1,1,199.2,0,0,dijkstra,0,,,,,,0,,,,501468,261332,0
132,11.353419780731201,2026-03-06T01:16:20.573065,1.74,0.0,2.0,0.0,0.0,0.0,0.0,20.63,8.94,0.022,-0.027,STRAIGHT,1.5,1.5,"CMD,-0.0,1.50",4.0,0.0029,4.0,0.023,1,0.9416,0,NORMAL,51.063,0.356,1,1,1,1,1,189.2,0,0,dijkstra,0,,,,,,0,,,,501468,256587,0
133,11.530705213546753,2026-03-06T01:16:20.750350,100.47,0.0,16.03,12.02,0.0,0.0,0.0,145.19,8.97,0.054,0.022,STRAIGHT,1.5,1.5,"CMD,0.0,1.50",4.0,0.0029,4.0,0.023,1,0.9827,0,NORMAL,51.385,0.372,1,1,1,1,1,216.9,29,11,dijkstra,0,,,,,,0,,,,503015,263652,5022
134,11.57397198677063,2026-03-06T01:16:20.793617,2.28,0.0,2.32,0.0,0.0,0.0,0.0,22.66,8.94,0.075,0.054,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9827,0,NORMAL,52.622,0.34,1,1,1,1,1,206.9,0,0,dijkstra,0,,,,,,0,,,,503015,263678,0
135,11.621641635894775,2026-03-06T01:16:20.841287,2.0,0.0,4.01,0.0,0.0,0.0,0.0,19.9,8.9,0.089,0.075,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9827,0,NORMAL,53.137,0.381,1,1,1,1,1,196.9,0,0,dijkstra,0,,,,,,0,,,,503015,259061,0
136,11.665725231170654,2026-03-06T01:16:20.885370,2.55,0.0,4.01,0.0,0.0,0.0,0.0,23.6,8.92,0.099,0.089,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9827,0,NORMAL,53.67,0.395,1,1,1,1,1,186.9,0,0,dijkstra,0,,,,,,0,,,,503015,254190,0
137,11.836434125900269,2026-03-06T01:16:21.056079,100.02,0.0,12.77,19.76,0.0,0.0,0.0,144.67,8.92,0.105,0.099,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9962,0,NORMAL,54.217,0.429,1,1,1,1,1,216.9,31,11,dijkstra,0,,,,,,0,,,,504888,265420,5042
138,11.884775876998901,2026-03-06T01:16:21.104421,1.5,0.0,2.0,0.0,0.0,0.0,0.0,18.31,8.91,0.109,0.105,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9962,0,NORMAL,54.412,0.454,1,1,1,1,1,206.9,0,0,dijkstra,0,,,,,,0,,,,504888,264937,0
139,11.926820039749146,2026-03-06T01:16:21.146465,2.0,0.0,4.01,0.0,0.0,0.0,0.0,18.01,8.91,0.112,0.109,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9962,0,NORMAL,55.408,0.435,1,1,1,1,1,196.9,0,0,dijkstra,0,,,,,,0,,,,504888,260818,0
140,11.967057943344116,2026-03-06T01:16:21.186703,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.21,8.9,0.114,0.112,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9962,0,NORMAL,55.122,0.465,1,1,1,1,1,186.9,0,0,dijkstra,0,,,,,,0,,,,504888,255935,0
141,12.139046430587769,2026-03-06T01:16:21.358692,105.69,0.0,8.01,20.03,0.0,0.0,0.0,147.96,8.93,0.115,0.114,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9922,0,NORMAL,54.929,0.461,1,1,1,1,1,216.9,30,11,dijkstra,0,,,,,,0,,,,506866,265352,5193
142,12.181101083755493,2026-03-06T01:16:21.400746,2.0,0.0,4.01,0.0,0.0,0.0,0.0,20.03,8.92,0.116,0.115,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9922,0,NORMAL,55.872,0.47,1,1,1,1,1,206.9,0,0,dijkstra,0,,,,,,0,,,,506869,264876,0
143,12.222578763961792,2026-03-06T01:16:21.442224,0.0,0.0,4.09,0.0,0.0,0.0,0.0,19.45,9.29,0.117,0.116,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9922,0,NORMAL,56.263,0.496,1,1,1,1,1,196.9,0,0,dijkstra,0,,,,,,0,,,,506869,260765,0
144,12.265002489089966,2026-03-06T01:16:21.484648,2.33,0.0,4.01,0.0,0.0,0.0,0.0,19.4,9.72,0.117,0.117,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.0029,4.0,0.023,1,0.9922,0,NORMAL,56.758,0.465,1,1,1,1,1,191.9,0,0,dijkstra,0,,,,,,0,,,,506869,255951,0
