case,video,frame,key,infer_ms,stability_iou_prev,iou,precision,recall,f1,pred_pixels,gt_pixels
finetuned_raw,VID_20260319_155939_00_017,frame_000288,VID_20260319_155939_00_017/frame_000288,19.55560001078993,0.9915196403009975,0.978886402821098,0.9912075718163184,0.987460656247045,0.9893305663484258,884966.0,888324.0
finetuned_raw,VID_20260319_155939_00_017,frame_000320,VID_20260319_155939_00_017/frame_000320,11.589600006118417,0.9926309954677361,0.9799953098303722,0.9890609749775156,0.990733632578597,0.9898965971937875,887282.0,885784.0
finetuned_raw,VID_20260319_155939_00_017,frame_000352,VID_20260319_155939_00_017/frame_000352,19.36019997810945,0.968250905188857,0.9779805440299212,0.9919749307780783,0.9857798913412872,0.9888677085138479,877251.0,882764.0
finetuned_raw,VID_20260319_155939_00_017,frame_000384,VID_20260319_155939_00_017/frame_000384,19.69939999980852,0.9354432334642369,0.9795223197980023,0.9843536802364616,0.9950142187521605,0.9896552415715689,877267.0,867868.0
finetuned_raw,VID_20260319_155939_00_017,frame_000416,VID_20260319_155939_00_017/frame_000416,13.565799978096038,0.8469840269230232,0.9707727365964322,0.976210145425774,0.9942951213776163,0.9851696429218704,974449.0,956725.0
finetuned_raw,VID_20260319_155939_00_017,frame_000448,VID_20260319_155939_00_017/frame_000448,12.918599997647107,0.8344964830891696,0.9891313316035872,0.9896962086049138,0.9994233032561789,0.9945359724500188,1029621.0,1019600.0
finetuned_raw,VID_20260319_155939_00_017,frame_000480,VID_20260319_155939_00_017/frame_000480,11.82169999810867,0.8420898671143007,0.983156664852728,0.9860560738233487,0.997018133504609,0.9915068055662043,872136.0,862547.0
finetuned_raw,VID_20260319_155939_00_017,frame_000512,VID_20260319_155939_00_017/frame_000512,11.868300003698096,0.9138699679954102,0.9850772709372461,0.9925226431250528,0.9924424501077497,0.9924825449964936,829170.0,829237.0
finetuned_raw,VID_20260319_155939_00_017,frame_000544,VID_20260319_155939_00_017/frame_000544,11.91939998534508,0.9108012882916061,0.973839467655505,0.9809133444085687,0.9926491888302078,0.9867463728569741,799983.0,790525.0
finetuned_raw,VID_20260319_155939_00_017,frame_000576,VID_20260319_155939_00_017/frame_000576,11.798699997598305,0.9134758084940696,0.9699074074074074,0.9848697234093867,0.9845780283717281,0.9847238542890717,816839.0,817081.0
finetuned_raw,VID_20260319_155939_00_017,frame_000608,VID_20260319_155939_00_017/frame_000608,19.76900000590831,0.9152643068495689,0.972920958822215,0.9936054520928643,0.9790512182056852,0.9862746446801648,836963.0,849405.0
finetuned_raw,VID_20260319_155939_00_017,frame_000640,VID_20260319_155939_00_017/frame_000640,19.639600010123104,0.8055865419027268,0.9448937157275358,0.9559273732453336,0.9879319068750327,0.9716661718700396,888488.0,859705.0
finetuned_raw,VID_20260319_155939_00_017,frame_000672,VID_20260319_155939_00_017/frame_000672,19.672399997944012,0.716073425766479,0.9620017073802611,0.9631443540714736,0.9987682871151518,0.980632895233065,1044806.0,1007540.0
finetuned_raw,VID_20260319_155939_00_017,frame_000704,VID_20260319_155939_00_017/frame_000704,19.618599995737895,0.7744470613452901,0.9876294258385462,0.9884903522220911,0.9991189171595548,0.9937762170349059,975095.0,964722.0
finetuned_raw,VID_20260319_155939_00_017,frame_000736,VID_20260319_155939_00_017/frame_000736,19.669199973577634,0.7338060705388877,0.9724257051834494,0.973275086104862,0.9991033542757938,0.9860201097845731,825447.0,804108.0
finetuned_raw,VID_20260319_155939_00_017,frame_000768,VID_20260319_155939_00_017/frame_000768,19.52290002373047,0.7464452221549321,0.9732480047625249,0.9739766669016023,0.9992318953085584,0.9864426594260286,751979.0,732973.0
finetuned_raw,VID_20260319_155939_00_017,frame_000800,VID_20260319_155939_00_017/frame_000800,19.590899988543242,0.9627947289009383,0.9810502339090466,0.9816132220139717,0.9994157297757151,0.9904344848168936,733625.0,720557.0
finetuned_raw,VID_20260319_155939_00_017,frame_000832,VID_20260319_155939_00_017/frame_000832,16.37480000499636,0.9790537180395754,0.975648654885929,0.977104981131764,0.9984746796827334,0.9876742531857331,726883.0,711326.0
finetuned_raw,VID_20260319_155939_00_017,frame_000864,VID_20260319_155939_00_017/frame_000864,11.6973000112921,0.982136505819937,0.9758941470330116,0.9783510875891661,0.9974332648870636,0.9878000281527299,738790.0,724656.0
finetuned_raw,VID_20260319_155939_00_017,frame_000896,VID_20260319_155939_00_017/frame_000896,11.877699987962842,0.9648065463558733,0.9746599252857774,0.9775288969217971,0.996997812958686,0.9871673727765781,765739.0,750786.0
finetuned_raw,VID_20260319_155939_00_017,frame_000928,VID_20260319_155939_00_017/frame_000928,19.473799999104813,0.949285438249215,0.9784392680564759,0.9801610528963867,0.998207873939849,0.9891021512301945,802966.0,788449.0
finetuned_raw,VID_20260319_155939_00_017,frame_000960,VID_20260319_155939_00_017/frame_000960,19.779099995503202,0.8389552311356676,0.9630803346928106,0.9666587359470613,0.9961709835714343,0.9811929931471873,899456.0,872809.0
finetuned_raw,VID_20260319_155939_00_017,frame_000992,VID_20260319_155939_00_017/frame_000992,19.82509999652393,0.8748143335519447,0.9799177727178197,0.9818382130579786,0.9980079270167024,0.9898570397423052,935811.0,920649.0
finetuned_raw,VID_20260319_155939_00_017,frame_001024,VID_20260319_155939_00_017/frame_001024,19.758999987971038,0.927063987843998,0.98341404207573,0.9881151061130925,0.9951854440459685,0.991637672431263,879015.0,872770.0
finetuned_raw,VID_20260319_155939_00_017,frame_001056,VID_20260319_155939_00_017/frame_001056,16.308999998727813,0.8627249082909026,0.9770399947275551,0.986890727170874,0.989887167651031,0.9883866763779815,796154.0,793744.0
finetuned_raw,VID_20260319_155939_00_017,frame_001088,VID_20260319_155939_00_017/frame_001088,11.926100007258356,0.8735944758656288,0.9768599276089137,0.9792660818673504,0.9974910070065334,0.9882945311056635,731989.0,718615.0
finetuned_raw,VID_20260319_155939_00_017,frame_001120,VID_20260319_155939_00_017/frame_001120,11.736499989638105,0.9284763305946103,0.974184000765501,0.9817015099259369,0.9922007460155985,0.9869232051194373,757057.0,749046.0
finetuned_raw,VID_20260319_155939_00_017,frame_001152,VID_20260319_155939_00_017/frame_001152,11.859499994898215,0.896053349168469,0.9394793968166036,0.948057182081977,0.9904612630575299,0.9687954389808252,769192.0,736261.0
finetuned_raw,VID_20260319_155939_00_017,frame_001184,VID_20260319_155939_00_017/frame_001184,11.973199987551197,0.8611722392616942,0.9092999812807457,0.9150729362043688,0.9931097887729938,0.952495668774682,854651.0,787494.0
finetuned_raw,VID_20260319_155939_00_017,frame_001216,VID_20260319_155939_00_017/frame_001216,19.85919999424368,0.7710682773203851,0.991123230574113,0.9957305772408186,0.9953531507145595,0.9955418282055162,915112.0,915459.0
finetuned_raw,VID_20260319_155939_00_017,frame_001248,VID_20260319_155939_00_017/frame_001248,11.731499980669469,0.7773586420000803,0.9834526188619519,0.9888357239902313,0.9944949930296162,0.9916572843834593,945068.0,939690.0
finetuned_raw,VID_20260319_155939_00_017,frame_001280,VID_20260319_155939_00_017/frame_001280,11.98769998154603,0.6910404881446351,0.8931973275608354,0.9168924308413392,0.9718806209577738,0.94358608535711,708335.0,668258.0
finetuned_raw,VID_20260319_155939_00_017,frame_001312,VID_20260319_155939_00_017/frame_001312,19.723600009456277,0.8737388663136724,0.9309637948544102,0.9719372861719215,0.9566790282072392,0.9642477992961048,661162.0,671707.0
finetuned_raw,VID_20260319_155939_00_017,frame_001344,VID_20260319_155939_00_017/frame_001344,19.799000001512468,0.9284912149872948,0.9625716254087228,0.978484704065073,0.9833853631641118,0.9809289128066944,652559.0,649307.0
finetuned_raw,VID_20260319_155939_00_017,frame_001376,VID_20260319_155939_00_017/frame_001376,11.577700002817437,0.8849750681825058,0.9496332767606014,0.9658502963605672,0.982626246329079,0.9741660527445012,655789.0,644593.0
finetuned_raw,VID_20260319_155939_00_017,frame_001408,VID_20260319_155939_00_017/frame_001408,11.660699994536117,0.8789680490251706,0.9593314996861976,0.9869731652560213,0.9716343323149209,0.9792436857569452,672151.0,682762.0
finetuned_raw,VID_20260319_155939_00_017,frame_001440,VID_20260319_155939_00_017/frame_001440,12.303099996643141,0.8571382233809202,0.959246404443966,0.9776000547035042,0.9808038898171003,0.979199351616215,701966.0,699673.0
finetuned_raw,VID_20260319_155939_00_017,frame_001472,VID_20260319_155939_00_017/frame_001472,19.51730001019314,0.8388776267684094,0.9574511816442202,0.9785636031973111,0.9779628856993279,0.978263152228379,752132.0,752594.0
finetuned_raw,VID_20260319_155939_00_017,frame_001504,VID_20260319_155939_00_017/frame_001504,19.327900023199618,0.7808980722305999,0.9635722529272918,0.9741219594562903,0.9888855294044825,0.9814482268129416,852808.0,840076.0
finetuned_raw,VID_20260319_155939_00_017,frame_001536,VID_20260319_155939_00_017/frame_001536,19.638199999462813,0.8045319226274698,0.9802285843754523,0.9844209226724085,0.9956742105167827,0.9900155892200783,949286.0,938557.0
finetuned_raw,VID_20260319_155939_00_017,frame_001568,VID_20260319_155939_00_017/frame_001568,19.81199998408556,0.6865098017253277,0.9863477682372738,0.9916361302891471,0.9946222951587049,0.9931269680057883,737099.0,734886.0
finetuned_raw,VID_20260319_155939_00_017,frame_001600,VID_20260319_155939_00_017/frame_001600,19.615600001998246,0.8450779274348954,0.9898353696544026,0.9923148867926327,0.9974819769765112,0.9948917229532598,734537.0,730732.0
finetuned_raw,VID_20260319_155939_00_017,frame_001632,VID_20260319_155939_00_017/frame_001632,19.90860002115369,0.9143037265698729,0.9756097244345436,0.9856503947748079,0.9896663795850749,0.9876543047628309,762460.0,759366.0
finetuned_raw,VID_20260319_155939_00_017,frame_001664,VID_20260319_155939_00_017/frame_001664,20.023200020659715,0.7730807679547399,0.9801929721220388,0.9900628725118038,0.9899319869888152,0.989997425424283,862221.0,862335.0
finetuned_raw,VID_20260319_155939_00_017,frame_001696,VID_20260319_155939_00_017/frame_001696,19.53340001637116,0.8562787294021781,0.9781282973667333,0.9898860752743415,0.9880021861413696,0.9889432335291992,768841.0,770307.0
finetuned_raw,VID_20260319_155939_00_017,frame_001728,VID_20260319_155939_00_017/frame_001728,11.881600017659366,0.8887504765184029,0.9662611091154831,0.9748798026782362,0.9909334852811587,0.9828410933176142,767072.0,754645.0
finetuned_raw,VID_20260319_155939_00_017,frame_001760,VID_20260319_155939_00_017/frame_001760,11.759400018490851,0.8143705600198787,0.8763521410874893,0.8943599781238306,0.9775402361629003,0.9341019970585865,868525.0,794621.0
finetuned_raw,VID_20260319_155939_00_017,frame_001792,VID_20260319_155939_00_017/frame_001792,19.826400006422773,0.775884082161408,0.9653165436914041,0.9825551577087825,0.9821493840932286,0.9823522289984642,842312.0,842660.0
finetuned_raw,VID_20260319_160039_00_018,frame_000000,VID_20260319_160039_00_018/frame_000000,19.64169999700971,1.0,0.9626938138029381,0.9810336515727826,0.9809510629832725,0.9809923555397686,867062.0,867135.0
finetuned_raw,VID_20260319_160039_00_018,frame_000032,VID_20260319_160039_00_018/frame_000032,11.804699985077605,0.77291013485438,0.9770922003183543,0.9873117900679793,0.989517447443396,0.9884133882689148,1010308.0,1008056.0
finetuned_raw,VID_20260319_160039_00_018,frame_000064,VID_20260319_160039_00_018/frame_000064,11.737699998775497,0.7451472818308488,0.982749910078263,0.989157347461739,0.9934517873845349,0.9912999164271524,1201551.0,1196357.0
finetuned_raw,VID_20260319_160039_00_018,frame_000096,VID_20260319_160039_00_018/frame_000096,19.58980000927113,0.882784050681607,0.9839772405828227,0.9941104783609455,0.9897469587477064,0.9919239197459391,1098731.0,1103575.0
finetuned_raw,VID_20260319_160039_00_018,frame_000128,VID_20260319_160039_00_018/frame_000128,19.67550002154894,0.9208335554489401,0.9880266949510499,0.9900022948636437,0.9979843373722433,0.9939772916131566,1063244.0,1054740.0
finetuned_raw,VID_20260319_160039_00_018,frame_000160,VID_20260319_160039_00_018/frame_000160,19.750300009036437,0.9193948120847149,0.9852980977061992,0.9902571483132356,0.994943137201682,0.9925946122092257,1073505.0,1068449.0
finetuned_raw,VID_20260319_160039_00_018,frame_000192,VID_20260319_160039_00_018/frame_000192,19.798399996943772,0.9442511267256551,0.9756650508766845,0.9860400008367995,0.9893307902205755,0.9876826544496918,1099427.0,1095770.0
finetuned_raw,VID_20260319_160039_00_018,frame_000224,VID_20260319_160039_00_018/frame_000224,19.590700016124174,0.92503568173611,0.9267396471261775,0.9375685056230556,0.9876904331137056,0.9619770356710656,1139505.0,1081679.0
finetuned_raw,VID_20260319_160039_00_018,frame_000256,VID_20260319_160039_00_018/frame_000256,14.465500018559396,0.9457981663578765,0.9626962430680309,0.9708114030865418,0.9913916837516243,0.9809936167841964,1142638.0,1118918.0
finetuned_raw,VID_20260319_160039_00_018,frame_000288,VID_20260319_160039_00_018/frame_000288,14.361900015501305,0.9340989623967638,0.9580898238453489,0.9606978389224928,0.9971745460028302,0.9785963975481233,1108336.0,1067793.0
finetuned_raw,VID_20260319_160039_00_018,frame_000320,VID_20260319_160039_00_018/frame_000320,11.582800012547523,0.8799125592518108,0.9431361009450351,0.9476020309703007,0.9950278206461737,0.9707360184254158,1051911.0,1001774.0
finetuned_raw,VID_20260319_160039_00_018,frame_000352,VID_20260319_160039_00_018/frame_000352,11.591099988436326,0.8544210238160416,0.9128331334844955,0.9186340782721255,0.9931297777268056,0.954430491092175,980349.0,906812.0
finetuned_raw,VID_20260319_160039_00_018,frame_000384,VID_20260319_160039_00_018/frame_000384,11.703600001055747,0.8525074362778904,0.9001142250143892,0.9193140577088501,0.9773235900535543,0.9474316998048607,881182.0,828879.0
finetuned_raw,VID_20260319_160039_00_018,frame_000416,VID_20260319_160039_00_018/frame_000416,11.907099978998303,0.8451779478616931,0.8803725990665733,0.8861795524659519,0.9926117849845915,0.9363810124691189,823982.0,735631.0
finetuned_raw,VID_20260319_160039_00_018,frame_000448,VID_20260319_160039_00_018/frame_000448,11.85129999066703,0.8630301219263863,0.9771429659729204,0.9945887340988677,0.9823655637507983,0.9884393620388336,722197.0,731183.0
finetuned_raw,VID_20260319_160039_00_018,frame_000480,VID_20260319_160039_00_018/frame_000480,12.242800003150478,0.9626389233423928,0.9799452224064078,0.9900020620050491,0.9897400611194839,0.9898710442255478,717748.0,717938.0
finetuned_raw,VID_20260319_160039_00_018,frame_000512,VID_20260319_160039_00_018/frame_000512,11.815099976956844,0.9792396184218558,0.9637258553208673,0.9965565398939171,0.9669458025590346,0.9815278978066897,708880.0,730588.0
finetuned_raw,VID_20260319_160039_00_018,frame_000544,VID_20260319_160039_00_018/frame_000544,11.842599982628599,0.8137163844026812,0.9748589348221605,0.9958164908974866,0.9788678535044977,0.9872694374597932,658060.0,669454.0
finetuned_raw,VID_20260319_160039_00_018,frame_000576,VID_20260319_160039_00_018/frame_000576,11.801500018918887,0.7991328108146977,0.9667716249855751,0.9889825234793842,0.9772971567701069,0.9831051177511936,592967.0,600057.0
finetuned_raw,VID_20260319_160039_00_018,frame_000608,VID_20260319_160039_00_018/frame_000608,11.825900000985712,0.8419663220464244,0.977134901474108,0.9932631199546281,0.9836540581399011,0.9884352360029434,565989.0,571518.0
finetuned_raw,VID_20260319_160039_00_018,frame_000640,VID_20260319_160039_00_018/frame_000640,11.686300014844164,0.9207318800372571,0.958497815327635,0.9915158910870839,0.966424022140344,0.9788091748953918,586744.0,601978.0
finetuned_raw,VID_20260319_160039_00_018,frame_000672,VID_20260319_160039_00_018/frame_000672,11.693900014506653,0.6899326049205385,0.9698550724637681,0.9819343154728591,0.9874750337693524,0.9846968805179518,696846.0,692936.0
finetuned_raw,VID_20260319_160039_00_018,frame_000704,VID_20260319_160039_00_018/frame_000704,11.642899975413457,0.6089949977454033,0.9714337510426936,0.9873453545239635,0.9836812804453723,0.9855099117877039,830367.0,833460.0
finetuned_raw,VID_20260319_160039_00_018,frame_000736,VID_20260319_160039_00_018/frame_000736,14.077400002861395,0.7703115917216776,0.9742029278439943,0.9759917230294471,0.9981222024483632,0.9869329176893793,948173.0,927150.0
