frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
1646,268.37055349349976,2026-03-06T00:46:44.942082,113.22,0.0,7.17,12.15,10.16,0.0,0.0,162.19,6.18,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9361,0,NORMAL,52.587,3.0,1,1,1,1,1,212.0,37,8,dfs,0,,,,,,0,,,,174453,144926,2248
1647,268.52671575546265,2026-03-06T00:46:45.098245,111.74,0.0,5.1,10.61,10.14,0.0,0.0,156.16,6.18,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.7435,0,NORMAL,51.958,3.0,1,1,1,1,1,217.8,27,7,dfs,0,,,,,,0,,,,139937,138776,2242
1648,268.6815061569214,2026-03-06T00:46:45.253035,107.93,0.0,5.59,13.45,9.15,0.0,0.0,154.79,6.19,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8113,0,NORMAL,53.561,3.0,1,1,1,1,1,220.4,34,8,dfs,0,,,,,,0,,,,171195,147350,2160
1649,268.8430988788605,2026-03-06T00:46:45.414628,113.7,0.0,6.23,12.22,10.15,0.0,0.0,161.59,6.19,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9216,0,NORMAL,56.028,3.0,1,1,1,1,1,207.0,42,6,dfs,0,,,,,,0,,,,161988,143552,2324
1650,269.0049867630005,2026-03-06T00:46:45.576516,111.05,0.0,6.05,13.44,11.19,0.0,0.0,161.89,6.19,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8912,0,NORMAL,51.664,3.0,1,1,1,1,1,219.4,41,9,dfs,0,,,,,,0,,,,167623,141682,2021
1651,269.16842341423035,2026-03-06T00:46:45.739953,117.32,0.0,5.22,11.31,9.15,0.0,0.0,162.43,6.18,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.7081,0,NORMAL,51.552,3.0,1,1,1,1,1,223.4,34,5,dfs,0,,,,,,0,,,,124737,125748,1776
1652,269.32675862312317,2026-03-06T00:46:45.898288,113.66,0.0,5.11,10.27,9.49,0.0,0.0,158.34,6.17,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.932,0,NORMAL,60.6,3.0,1,1,1,1,1,224.3,28,6,dfs,0,,,,,,0,,,,119664,122516,1783
1653,269.48313879966736,2026-03-06T00:46:46.054668,114.35,0.0,5.14,16.74,1.01,0.0,0.0,156.38,6.17,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8473,0,NORMAL,69.56,3.0,1,1,1,1,1,82.8,75,9,dfs,0,,,,,,0,,,,140590,134341,2544
1654,269.6542088985443,2026-03-06T00:46:46.225738,120.34,0.0,7.24,13.47,9.23,0.0,0.0,171.07,6.15,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8598,0,NORMAL,66.26,3.0,1,1,1,1,1,218.7,48,8,dfs,0,,,,,,0,,,,146835,139946,2190
1655,269.8133292198181,2026-03-06T00:46:46.384858,109.42,0.0,5.31,14.4,10.19,0.0,0.0,159.12,6.16,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.7632,0,NORMAL,62.483,3.0,1,1,1,1,1,216.6,62,9,dfs,0,,,,,,0,,,,178639,145284,2398
1656,269.98663115501404,2026-03-06T00:46:46.558160,116.25,0.0,6.08,22.27,9.18,0.0,0.0,173.3,6.13,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8607,0,NORMAL,59.829,3.0,1,1,1,1,1,207.5,137,10,dfs,0,,,,,,0,,,,161506,139654,3013
1657,270.1494469642639,2026-03-06T00:46:46.720976,111.34,0.0,6.2,17.21,10.23,0.0,0.0,162.82,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8224,0,NORMAL,58.262,3.0,1,1,1,1,1,218.9,92,8,dfs,0,,,,,,0,,,,150260,135111,2615
1658,270.31137895584106,2026-03-06T00:46:46.882908,109.49,0.0,6.19,17.6,10.18,0.0,0.0,161.93,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8119,0,NORMAL,56.719,3.0,1,1,1,1,1,210.9,78,7,dfs,0,,,,,,0,,,,176873,140386,2462
1659,270.4803247451782,2026-03-06T00:46:47.051854,115.43,0.0,6.11,17.36,9.1,0.0,0.0,168.95,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8979,0,NORMAL,54.916,3.0,1,1,1,1,1,210.3,79,7,dfs,0,,,,,,0,,,,173066,136715,2438
1660,270.6440417766571,2026-03-06T00:46:47.215571,115.88,0.0,6.23,13.55,9.16,0.0,0.0,163.72,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.5225,0,NORMAL,54.393,3.0,1,1,1,1,1,220.0,56,5,dfs,0,,,,,,0,,,,91669,102590,1949
1661,270.8101451396942,2026-03-06T00:46:47.381674,114.05,0.0,7.11,18.68,9.06,0.0,0.0,166.1,6.11,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.6234,0,NORMAL,53.182,3.0,1,1,1,1,1,218.0,81,8,dfs,0,,,,,,0,,,,146237,125914,2425
1662,270.9736728668213,2026-03-06T00:46:47.545202,109.19,0.0,6.28,19.6,9.26,0.0,0.0,162.52,6.11,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.803,0,NORMAL,51.654,3.0,1,1,1,1,1,215.6,74,8,dfs,0,,,,,,0,,,,158761,126997,2318
1663,271.1474256515503,2026-03-06T00:46:47.718954,114.45,0.0,6.07,23.68,11.14,0.0,1.0,173.75,6.1,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8454,0,NORMAL,50.71,3.0,1,1,1,1,1,205.3,103,7,dfs,0,,,,,,0,,,,181608,131283,2534
1664,271.314635515213,2026-03-06T00:46:47.886165,111.03,0.0,6.1,21.28,11.21,0.0,0.0,167.21,6.11,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9489,0,NORMAL,50.571,3.0,1,1,1,1,1,202.3,102,7,dfs,0,,,,,,0,,,,186580,132653,2584
1665,271.4813437461853,2026-03-06T00:46:48.052873,111.38,0.0,6.09,19.57,10.13,0.0,0.0,166.71,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9551,0,NORMAL,50.293,3.0,1,1,1,1,1,202.5,81,10,dfs,0,,,,,,0,,,,191012,132051,2532
1666,271.6500172615051,2026-03-06T00:46:48.221546,112.5,0.0,6.57,20.49,9.18,0.0,0.0,167.63,6.13,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9617,0,NORMAL,50.061,3.0,1,1,1,1,1,202.2,99,9,dfs,0,,,,,,0,,,,184928,127534,2581
1667,271.81612634658813,2026-03-06T00:46:48.387655,114.16,0.0,6.07,18.39,9.05,0.0,0.0,165.11,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8961,0,NORMAL,50.008,2.821,1,1,1,1,1,205.1,69,9,dfs,0,,,,,,0,,,,168314,120934,2220
1668,271.9864704608917,2026-03-06T00:46:48.557999,118.21,0.0,6.04,17.4,9.19,0.0,0.0,170.34,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9133,0,NORMAL,50.164,2.857,1,1,1,1,1,201.2,75,9,dfs,0,,,,,,0,,,,174617,122244,2347
1669,272.151004076004,2026-03-06T00:46:48.722533,112.42,0.0,5.46,19.55,9.13,0.0,0.0,163.53,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9349,0,NORMAL,50.644,2.743,1,1,1,1,1,200.9,75,8,dfs,0,,,,,,0,,,,179999,120284,2321
1670,272.31220030784607,2026-03-06T00:46:48.883729,111.01,0.0,5.59,16.24,9.16,0.0,1.0,161.2,6.12,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9026,0,NORMAL,51.534,2.605,1,1,1,1,1,199.7,64,8,dfs,0,,,,,,0,,,,186048,121645,2390
1671,272.47555780410767,2026-03-06T00:46:49.047087,112.15,0.0,7.14,15.53,9.08,0.0,0.0,163.36,6.11,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9425,0,NORMAL,52.628,2.518,1,1,1,1,1,198.6,52,11,dfs,0,,,,,,0,,,,189906,120122,2360
1672,272.6413266658783,2026-03-06T00:46:49.212856,113.6,0.0,7.24,16.33,9.11,0.0,0.0,165.77,6.1,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9174,0,NORMAL,54.022,2.278,1,1,1,1,1,196.6,72,6,dfs,0,,,,,,0,,,,192829,118182,2418
1673,272.80655241012573,2026-03-06T00:46:49.378081,115.18,0.0,5.29,15.7,9.09,0.0,0.0,164.22,6.1,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9238,0,NORMAL,56.808,1.791,1,1,1,1,1,194.5,65,10,dfs,0,,,,,,0,,,,181357,111625,2335
1674,272.9726264476776,2026-03-06T00:46:49.544155,115.65,0.0,5.22,16.68,9.2,0.0,1.01,166.07,6.09,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9299,0,NORMAL,59.53,1.442,1,1,1,1,1,192.9,88,8,dfs,0,,,,,,0,,,,172384,107070,2365
1675,273.133207321167,2026-03-06T00:46:49.704736,110.42,0.0,5.07,16.07,9.18,0.0,0.0,160.58,6.09,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8887,0,NORMAL,67.017,0.229,1,1,1,1,1,190.6,77,9,dfs,0,,,,,,0,,,,156645,95357,2142
1676,273.2908411026001,2026-03-06T00:46:49.862370,108.25,0.0,5.06,15.33,9.13,0.0,0.0,157.63,6.09,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8875,0,NORMAL,68.529,-0.031,1,1,1,1,1,190.1,77,10,dfs,0,,,,,,0,,,,166811,96847,2242
1677,273.46370458602905,2026-03-06T00:46:50.035234,120.26,0.0,5.67,15.61,11.63,0.0,0.0,172.86,6.06,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9536,0,NORMAL,70.17,-0.178,1,1,1,1,1,190.9,67,9,dfs,0,,,,,,0,,,,161894,94010,2134
1678,273.63154458999634,2026-03-06T00:46:50.203074,114.04,0.0,6.36,15.15,12.28,0.0,0.0,167.84,6.06,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9741,0,NORMAL,70.711,-0.301,1,1,1,1,1,191.4,64,11,dfs,0,,,,,,0,,,,160781,92680,2101
1679,273.80462622642517,2026-03-06T00:46:50.376155,120.61,0.0,5.06,14.78,9.24,0.0,1.0,173.08,6.04,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9358,0,NORMAL,70.711,-0.504,1,1,1,1,1,190.2,75,6,dfs,0,,,,,,0,,,,168170,93558,2187
1680,273.9824655056,2026-03-06T00:46:50.553995,122.97,0.0,7.57,14.3,9.52,0.0,0.0,176.83,6.02,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.943,0,NORMAL,70.711,-1.03,1,1,1,1,1,189.5,59,11,dfs,0,,,,,,0,,,,167748,94387,2125
1681,274.1467192173004,2026-03-06T00:46:50.718248,114.98,0.0,6.21,14.25,10.22,0.0,0.0,164.25,6.02,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9647,0,NORMAL,70.711,-0.997,1,1,1,1,1,189.7,73,8,dfs,0,,,,,,0,,,,162175,92257,2133
1682,274.3053948879242,2026-03-06T00:46:50.876924,110.0,0.0,6.02,14.05,9.1,0.0,0.0,158.68,6.01,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9317,0,NORMAL,70.711,-1.374,1,1,1,1,1,188.2,65,10,dfs,0,,,,,,0,,,,168514,91505,2180
1683,274.46914768218994,2026-03-06T00:46:51.040677,114.8,0.0,6.03,14.22,10.22,0.0,0.0,163.75,6.02,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9636,0,NORMAL,70.711,-1.576,1,1,1,1,1,187.9,51,9,dfs,0,,,,,,0,,,,169206,90261,2127
1684,274.63065791130066,2026-03-06T00:46:51.202187,113.48,0.0,6.09,13.3,10.28,0.0,0.0,161.51,6.02,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9408,0,NORMAL,70.711,-1.628,1,1,1,1,1,186.5,65,8,dfs,0,,,,,,0,,,,162268,85433,2122
1685,274.79618072509766,2026-03-06T00:46:51.367710,114.8,0.0,5.85,15.49,9.13,0.0,0.0,165.52,6.03,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9307,0,NORMAL,70.711,-1.667,1,1,1,1,1,187.7,81,10,dfs,0,,,,,,0,,,,154122,82596,2255
1686,274.95967411994934,2026-03-06T00:46:51.531203,117.04,0.0,5.08,13.87,9.14,0.0,0.0,163.49,6.03,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9482,0,NORMAL,70.711,-1.867,1,1,1,1,1,186.0,58,9,dfs,0,,,,,,0,,,,156793,84178,2310
1687,275.1232364177704,2026-03-06T00:46:51.694765,113.42,0.0,5.77,14.7,9.16,0.0,0.0,163.56,6.03,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.8998,0,NORMAL,70.711,-1.825,1,1,1,1,1,184.1,79,8,dfs,0,,,,,,0,,,,144798,77977,2301
1688,275.28479504585266,2026-03-06T00:46:51.856324,113.2,0.0,6.18,13.41,9.14,0.0,0.0,161.56,6.04,21.331,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5424,1.781,2.319,1,0.9573,0,NORMAL,67.56,-1.819,1,1,1,1,1,190.3,61,9,dfs,0,,,,,,0,,,,143378,77397,2420
1689,275.43885684013367,2026-03-06T00:46:52.010386,118.05,0.0,6.12,10.36,1.0,0.0,0.0,154.06,6.05,21.227,21.331,RIGHT,1.267,1.267,"CMD,21.3,1.27",4.0,0.5337,1.363,3.159,1,0.9591,0,NORMAL,68.698,-1.906,1,1,1,1,1,144.4,40,7,dfs,0,,,,,,0,,,,138049,75297,2118
1690,275.61036491394043,2026-03-06T00:46:52.181894,117.1,0.0,7.08,14.19,11.13,0.0,0.0,170.47,6.04,21.158,21.227,RIGHT,1.269,1.267,"CMD,21.2,1.27",4.0,0.5337,1.363,3.159,1,0.9658,0,NORMAL,67.52,-1.852,1,1,1,1,1,146.7,65,8,dfs,0,,,,,,0,,,,140994,74622,2153
1691,275.77667236328125,2026-03-06T00:46:52.348201,116.38,0.0,6.19,14.51,8.92,0.0,0.0,166.31,6.04,21.112,21.158,RIGHT,1.271,1.268,"CMD,21.2,1.27",4.0,0.5337,1.363,3.159,1,0.9783,0,NORMAL,66.804,-1.83,1,1,1,1,1,190.1,63,9,dfs,0,,,,,,0,,,,141101,74434,2246
1692,275.9416937828064,2026-03-06T00:46:52.513223,115.98,0.0,6.06,13.42,9.12,0.0,1.01,165.02,6.05,21.082,21.112,RIGHT,1.272,1.268,"CMD,21.1,1.27",4.0,0.5337,1.363,3.159,1,0.9622,0,NORMAL,63.04,-1.601,1,1,1,1,1,190.0,65,9,dfs,0,,,,,,0,,,,141761,73748,2171
1693,276.10308027267456,2026-03-06T00:46:52.674609,113.66,0.0,5.42,14.49,9.14,0.0,0.0,161.39,6.06,21.061,21.082,RIGHT,1.273,1.269,"CMD,21.1,1.27",4.0,0.5337,1.363,3.159,1,0.8725,0,NORMAL,63.489,-1.698,1,1,1,1,1,184.1,58,10,dfs,0,,,,,,0,,,,158530,79436,2496
1694,276.2743582725525,2026-03-06T00:46:52.845887,117.54,0.0,6.09,18.24,11.18,0.0,0.0,171.28,6.05,21.048,21.061,RIGHT,1.273,1.27,"CMD,21.1,1.27",4.0,0.5337,1.363,3.159,1,0.9381,0,NORMAL,63.915,-1.745,1,1,1,1,1,180.4,83,10,dfs,0,,,,,,0,,,,150360,77629,2693
1695,276.4468455314636,2026-03-06T00:46:53.018375,122.44,0.0,6.18,12.23,9.16,0.0,0.0,171.48,6.05,21.039,21.048,RIGHT,1.274,1.271,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9485,0,NORMAL,62.926,-1.674,1,1,1,1,1,182.1,54,9,dfs,0,,,,,,0,,,,155827,78700,2485
1696,276.6134560108185,2026-03-06T00:46:53.184985,115.71,0.0,5.77,14.29,12.13,0.0,0.0,166.61,6.04,21.033,21.039,RIGHT,1.274,1.272,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8672,0,NORMAL,62.961,-1.66,1,1,1,1,1,183.6,59,11,dfs,0,,,,,,0,,,,178201,120016,3520
1697,276.7767643928528,2026-03-06T00:46:53.348293,115.96,0.0,6.23,11.47,10.16,0.0,0.0,163.31,6.05,21.029,21.033,RIGHT,1.274,1.273,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8738,0,NORMAL,63.024,-1.562,1,1,1,1,1,182.1,32,8,dfs,0,,,,,,0,,,,166100,79199,2508
1698,276.928067445755,2026-03-06T00:46:53.499596,113.46,0.0,6.49,10.62,0.0,0.0,0.0,151.3,6.07,21.026,21.029,RIGHT,1.274,1.273,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9691,0,NORMAL,63.628,-1.661,1,1,1,1,1,149.8,28,6,dfs,0,,,,,,0,,,,162526,77751,2243
1699,277.0938696861267,2026-03-06T00:46:53.665399,115.8,0.0,7.13,11.17,11.15,0.0,0.0,164.8,6.06,21.024,21.026,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9353,0,NORMAL,67.595,-2.317,1,1,1,1,1,133.4,33,8,dfs,0,,,,,,0,,,,159034,75799,2143
1700,277.2582154273987,2026-03-06T00:46:53.829745,107.63,0.0,10.36,15.58,11.2,0.0,0.0,163.34,6.06,21.023,21.024,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9378,0,NORMAL,70.472,-3.0,1,1,1,1,1,187.6,35,7,dfs,0,,,,,,0,,,,153240,75801,2093
1701,277.43052339553833,2026-03-06T00:46:54.002052,117.53,0.0,6.49,19.61,9.15,0.0,0.0,172.31,6.06,21.022,21.023,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8559,0,NORMAL,65.278,-3.0,1,1,1,1,1,185.4,102,12,dfs,0,,,,,,0,,,,161922,95448,3301
1702,277.6044690608978,2026-03-06T00:46:54.175998,115.54,0.0,6.32,22.56,10.18,0.0,0.0,173.95,6.04,21.022,21.022,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8486,0,NORMAL,56.804,-3.0,1,1,1,1,1,183.8,121,10,dfs,0,,,,,,0,,,,151147,72579,2752
1703,277.77387499809265,2026-03-06T00:46:54.345404,123.54,0.0,6.74,10.28,9.16,0.0,1.01,169.41,6.04,21.021,21.022,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8811,0,NORMAL,39.048,-3.0,1,1,1,1,1,184.8,21,5,dfs,0,,,,,,0,,,,144187,63789,1771
1704,277.9428548812866,2026-03-06T00:46:54.514384,115.6,0.0,6.14,18.46,9.16,0.0,0.0,168.98,6.03,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.94,0,NORMAL,55.319,-3.0,1,1,1,1,1,185.1,82,6,dfs,0,,,,,,0,,,,143623,64673,2477
1705,278.1048891544342,2026-03-06T00:46:54.676418,117.29,0.0,6.2,18.34,0.0,0.0,1.0,162.03,6.02,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9328,0,NORMAL,66.868,-3.0,1,1,1,1,1,163.4,85,5,dfs,0,,,,,,0,,,,146326,65405,2266
1706,278.26268553733826,2026-03-06T00:46:54.834214,113.11,0.0,6.19,18.4,1.03,0.0,0.0,157.8,6.04,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9304,0,NORMAL,66.666,-3.0,1,1,1,1,1,162.2,85,6,dfs,0,,,,,,0,,,,147994,73369,2392
1707,278.42687582969666,2026-03-06T00:46:54.998405,118.8,0.0,5.4,11.12,8.19,0.0,1.0,164.19,6.05,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9612,0,NORMAL,66.729,-3.0,1,1,1,1,1,129.5,21,6,dfs,0,,,,,,0,,,,147238,68490,1801
1708,278.5856628417969,2026-03-06T00:46:55.157192,114.17,0.0,5.39,10.13,10.13,0.0,0.0,158.79,6.07,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.886,0,NORMAL,68.79,-3.0,1,1,1,1,1,192.5,15,4,dfs,0,,,,,,0,,,,150980,78988,1949
1709,278.74792671203613,2026-03-06T00:46:55.319455,111.28,0.0,6.52,13.58,9.44,0.0,0.0,162.26,6.08,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8788,0,NORMAL,69.745,-3.0,1,1,1,1,1,194.3,31,7,dfs,0,,,,,,0,,,,154382,88509,2235
1710,278.9092514514923,2026-03-06T00:46:55.480780,115.87,0.0,6.17,12.59,9.39,0.0,0.0,161.32,6.09,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.8923,0,NORMAL,69.011,-3.0,1,1,1,1,1,195.7,19,7,dfs,0,,,,,,0,,,,154110,92963,2165
1711,279.07721495628357,2026-03-06T00:46:55.648744,119.9,0.0,5.17,13.23,9.23,0.0,0.0,167.96,6.08,21.021,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5337,1.363,3.159,1,0.9212,0,NORMAL,69.405,-3.0,1,1,1,1,1,193.5,21,8,dfs,0,,,,,,0,,,,155928,98178,2267
1712,279.24520540237427,2026-03-06T00:46:55.816734,123.08,0.0,7.11,17.25,1.0,0.0,0.0,167.99,6.07,21.042,21.021,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.5355,1.208,3.291,1,0.9359,0,NORMAL,70.025,-3.0,1,1,1,1,1,214.2,58,6,dfs,0,,,,,,0,,,,158633,104669,2635
1713,279.4032130241394,2026-03-06T00:46:55.974742,118.82,0.0,6.85,11.63,1.01,0.0,0.0,158.01,6.08,21.886,21.042,RIGHT,1.274,1.274,"CMD,21.0,1.27",4.0,0.6061,1.406,2.513,1,0.9544,0,NORMAL,67.897,-3.0,1,1,1,1,1,112.2,11,5,dfs,0,,,,,,0,,,,158025,105944,2322
1714,279.57121896743774,2026-03-06T00:46:56.142748,120.13,0.0,6.04,12.3,10.21,0.0,0.0,168.01,6.07,22.449,21.886,RIGHT,1.253,1.272,"CMD,21.9,1.27",4.0,0.6061,1.406,2.513,1,0.9533,0,NORMAL,65.335,-3.0,1,1,1,1,1,170.9,21,7,dfs,0,,,,,,0,,,,159466,109578,2375
1715,279.72888374328613,2026-03-06T00:46:56.300413,107.64,0.0,6.19,13.19,9.27,0.0,1.0,157.66,6.08,22.825,22.449,RIGHT,1.239,1.267,"CMD,22.4,1.27",4.0,0.6061,1.406,2.513,1,0.9605,0,NORMAL,63.887,-3.0,1,1,1,1,1,203.0,25,7,dfs,0,,,,,,0,,,,158631,110217,2344
1716,279.8826656341553,2026-03-06T00:46:56.454195,114.41,0.0,2.09,18.95,1.0,0.0,0.0,153.78,6.09,23.21,22.825,RIGHT,1.229,1.262,"CMD,22.8,1.26",4.0,0.6178,1.385,2.456,1,0.9687,0,NORMAL,62.672,-3.0,1,1,1,1,1,178.2,21,6,dfs,0,,,,,,0,,,,154120,107467,2303
1717,280.05247378349304,2026-03-06T00:46:56.624003,112.42,0.0,6.07,22.62,9.12,0.0,0.0,169.81,6.08,23.466,23.21,RIGHT,1.22,1.255,"CMD,23.2,1.25",4.0,0.6178,1.385,2.456,1,0.7855,0,NORMAL,60.538,-2.989,1,1,1,1,1,176.4,118,10,dfs,0,,,,,,0,,,,133315,106124,2892
1718,280.22351717948914,2026-03-06T00:46:56.795046,117.85,0.0,6.15,17.7,9.05,0.0,0.0,171.04,6.06,23.637,23.466,RIGHT,1.213,1.247,"CMD,23.5,1.25",4.0,0.6178,1.385,2.456,1,0.7815,0,NORMAL,62.138,-2.988,1,1,1,1,1,205.5,77,10,dfs,0,,,,,,0,,,,159370,112635,2832
1719,280.3892171382904,2026-03-06T00:46:56.960746,113.03,0.0,7.09,14.05,11.21,0.0,0.0,165.7,6.07,23.751,23.637,RIGHT,1.209,1.239,"CMD,23.6,1.24",4.0,0.6178,1.385,2.456,1,0.9798,0,NORMAL,61.576,-2.837,1,1,1,1,1,205.7,37,8,dfs,0,,,,,,0,,,,159059,112252,2244
1720,280.5543818473816,2026-03-06T00:46:57.125911,114.72,1.0,5.26,13.37,9.13,0.0,0.0,165.16,6.07,23.828,23.751,RIGHT,1.206,1.23,"CMD,23.8,1.23",4.0,0.6178,1.385,2.456,1,0.9637,0,NORMAL,51.357,-2.817,1,1,1,1,1,209.7,41,6,dfs,0,,,,,,0,,,,156706,108439,2151
